run_id,reference_estimate,relative_change,diagnostic_scope,deleted_level,deleted_site,deleted_participant,summary_id,deletion_estimate
main__glasses__all_available,0.1803993482406322,0.015984873554295023,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S006,participant_curve_variation,0.18328300901153594
main__glasses__all_available,0.019462399927889392,0.003580156594100635,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S006,participant_day_intercept_variation,0.01953207836732825
main__glasses__all_available,0.1998617481685216,0.014776910726570724,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S006,participant_plus_day_variation,0.2028150873788642
main__glasses__all_available,1.7971848105058097,0.015984873554295034,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S006,participant_to_site_ratio,1.8259125824554447
main__glasses__all_available,1.991074255603672,0.014776910726570672,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S006,participant_plus_day_to_site_ratio,2.0204961821287006
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S007,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,-0.06890245328551738,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S007,participant_curve_variation,0.16796939057574425
main__glasses__all_available,0.019462399927889392,0.008679047841332388,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S007,participant_day_intercept_variation,0.019631315027970688
main__glasses__all_available,0.1998617481685216,-0.06134761992809273,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S007,participant_plus_day_variation,0.18760070560371495
main__glasses__all_available,1.7971848105058097,-0.06890245328551735,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S007,participant_to_site_ratio,1.6733543680544918
main__glasses__all_available,1.991074255603672,-0.06134761992809267,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S007,participant_plus_day_to_site_ratio,1.868926588922288
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S008,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,-0.006926907753281965,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S008,participant_curve_variation,0.17914973859661715
main__glasses__all_available,0.019462399927889392,0.005705829234015476,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S008,participant_day_intercept_variation,0.019573449058362044
main__glasses__all_available,0.1998617481685216,-0.005696740491744134,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S008,participant_plus_day_variation,0.1987231876549792
main__glasses__all_available,1.7971848105058097,-0.006926907753281897,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S008,participant_to_site_ratio,1.7847358771078365
main__glasses__all_available,1.991074255603672,-0.0056967404917441546,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S008,participant_plus_day_to_site_ratio,1.9797316222697052
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S009,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,-2.3161168679048058e-4,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S009,participant_curve_variation,0.18035756564329028
main__glasses__all_available,0.019462399927889392,0.0030932445122383665,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S009,participant_day_intercept_variation,0.019522601889661324
main__glasses__all_available,0.1998617481685216,9.216052895962188e-5,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S009,participant_plus_day_variation,0.1998801675329516
main__glasses__all_available,1.7971848105058097,-2.3161168679041005e-4,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S009,participant_to_site_ratio,1.7967685615003743
main__glasses__all_available,1.991074255603672,9.216052895959515e-5,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S009,participant_plus_day_to_site_ratio,1.9912577540602663
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S010,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,0.019842967785695016,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S010,participant_curve_variation,0.18397900669633144
main__glasses__all_available,0.019462399927889392,-0.011542785205226154,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S010,participant_day_intercept_variation,0.019237749625943556
main__glasses__all_available,0.1998617481685216,0.016786644690631243,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S010,participant_plus_day_variation,0.20321675632227498
main__glasses__all_available,1.7971848105058097,0.019842967785695026,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S010,participant_to_site_ratio,1.832846290805617
main__glasses__all_available,1.991074255603672,0.016786644690631333,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S010,participant_plus_day_to_site_ratio,2.024497711685154
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,UCR,UCR::UCR_S001,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,-0.008287099226743777,conditional deletion from fitted contributions; the GAMM was not refitted,participant,UCR,UCR::UCR_S001,participant_curve_variation,0.17890436094132217
main__glasses__all_available,0.019462399927889392,0.004470148154979604,conditional deletion from fitted contributions; the GAMM was not refitted,participant,UCR,UCR::UCR_S001,participant_day_intercept_variation,0.019549399739018522
main__glasses__all_available,0.1998617481685216,-0.007044807228413123,conditional deletion from fitted contributions; the GAMM was not refitted,participant,UCR,UCR::UCR_S001,participant_plus_day_variation,0.1984537606803407
main__glasses__all_available,1.7971848105058097,-0.008287099226743703,conditional deletion from fitted contributions; the GAMM was not refitted,participant,UCR,UCR::UCR_S001,participant_to_site_ratio,1.7822913616523515
main__glasses__all_available,1.991074255603672,-0.007044807228413064,conditional deletion from fitted contributions; the GAMM was not refitted,participant,UCR,UCR::UCR_S001,participant_plus_day_to_site_ratio,1.977047521295488
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,UCR,UCR::UCR_S002,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,0.008305062207357335,conditional deletion from fitted contributions; the GAMM was not refitted,participant,UCR,UCR::UCR_S002,participant_curve_variation,0.18189757604993737
main__glasses__all_available,0.019462399927889392,0.005554113887897003,conditional deletion from fitted contributions; the GAMM was not refitted,participant,UCR,UCR::UCR_S002,participant_day_intercept_variation,0.019570496313620688
main__glasses__all_available,0.1998617481685216,0.008037176747208344,conditional deletion from fitted contributions; the GAMM was not refitted,participant,UCR,UCR::UCR_S002,participant_plus_day_variation,0.20146807236355804
main__glasses__all_available,1.7971848105058097,0.00830506220735736,conditional deletion from fitted contributions; the GAMM was not refitted,participant,UCR,UCR::UCR_S002,participant_to_site_ratio,1.8121105421551782
main__glasses__all_available,1.991074255603672,0.008037176747208288,conditional deletion from fitted contributions; the GAMM was not refitted,participant,UCR,UCR::UCR_S002,participant_plus_day_to_site_ratio,2.007076871312775
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,UCR,UCR::UCR_S003,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,-0.03696206860999921,conditional deletion from fitted contributions; the GAMM was not refitted,participant,UCR,UCR::UCR_S003,participant_curve_variation,0.1737314151537628
main__glasses__all_available,0.019462399927889392,-0.007240062497094501,conditional deletion from fitted contributions; the GAMM was not refitted,participant,UCR,UCR::UCR_S003,participant_day_intercept_variation,0.019321490936068025
main__glasses__all_available,0.1998617481685216,-0.034067760044556424,conditional deletion from fitted contributions; the GAMM was not refitted,participant,UCR,UCR::UCR_S003,participant_plus_day_variation,0.19305290608983083
main__glasses__all_available,1.7971848105058097,-0.036962068609999156,conditional deletion from fitted contributions; the GAMM was not refitted,participant,UCR,UCR::UCR_S003,participant_to_site_ratio,1.7307571422350456
main__glasses__all_available,1.991074255603672,-0.03406776004455646,conditional deletion from fitted contributions; the GAMM was not refitted,participant,UCR,UCR::UCR_S003,participant_plus_day_to_site_ratio,1.9232428156328722
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,UCR,UCR::UCR_S004,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,0.008800468162883782,conditional deletion from fitted contributions; the GAMM was not refitted,participant,UCR,UCR::UCR_S004,participant_curve_variation,0.18198694696142886
main__glasses__all_available,0.019462399927889392,0.0010031959266247731,conditional deletion from fitted contributions; the GAMM was not refitted,participant,UCR,UCR::UCR_S004,participant_day_intercept_variation,0.019481924528219393
main__glasses__all_available,0.1998617481685216,0.008041175141586159,conditional deletion from fitted contributions; the GAMM was not refitted,participant,UCR,UCR::UCR_S004,participant_plus_day_variation,0.20146887148964826
main__glasses__all_available,1.7971848105058097,0.008800468162883867,conditional deletion from fitted contributions; the GAMM was not refitted,participant,UCR,UCR::UCR_S004,participant_to_site_ratio,1.8130008782134845
