run_id,model_role,participant_key,observations,score_energy,score_share,leverage,leverage_share,score_rank,leverage_rank
main__chest__all_available,full,IZTECH::IZTECH_S004,142,1.4601342722677702,1.0371674822148251e-4,0.2019504498302674,0.006310951557195893,131,75
main__chest__all_available,full,FUSPCEU::FUSPCEU_S018,21,1.3889126444245956,9.865770962261315e-5,0.10776863246192067,0.003367769764435041,132,119
main__chest__all_available,full,THUAS::THUAS_S014,87,1.3646864371727423,9.693686552928231e-5,0.10780006441802678,0.003368752013063357,133,118
main__chest__all_available,full,THUAS::THUAS_S017,24,1.3223640238771983,9.393060564807156e-5,0.021391710727947717,6.684909602483701e-4,134,149
main__chest__all_available,full,FUSPCEU::FUSPCEU_S007,140,1.2573589555481333,8.931314379332407e-5,0.2692115413191977,0.0084128606662249791,135,38
main__chest__all_available,full,FUSPCEU::FUSPCEU_S010,72,1.1433997270584912,8.121835358583344e-5,0.10215776104784255,0.0031924300327450983,136,127
main__chest__all_available,full,FUSPCEU::FUSPCEU_S006,93,1.0962258633823077,7.78674838511355e-5,0.15208276035572338,0.004752586261116383,137,99
main__chest__all_available,full,FUSPCEU::FUSPCEU_S012,144,1.0586329608653338,7.519717216862698e-5,0.32934716467340386,0.010292098896043931,138,21
main__chest__all_available,full,THUAS::THUAS_S002,48,0.9733833792495967,6.914169524410161e-5,0.1559865620623823,0.004874580064449475,139,95
main__chest__all_available,full,UCR::UCR_S037,136,0.9117296849319693,6.476228931417016e-5,0.12113303301165151,0.003785407281614132,140,108
main__chest__all_available,full,FUSPCEU::FUSPCEU_S013,144,0.6926429351752751,4.920004569400884e-5,0.29595154267297075,0.00924848570853039,141,32
main__chest__all_available,full,FUSPCEU::FUSPCEU_S009,144,0.6699849433679043,4.759059560703867e-5,0.27486566405351565,0.008589552001672414,142,35
main__chest__all_available,full,IZTECH::IZTECH_S002,137,0.5118849179903318,3.636038148404015e-5,0.23050957285983203,0.007203424151869794,143,56
main__chest__all_available,full,UCR::UCR_S011,104,0.4867844012053105,3.4577433142188116e-5,0.07844367320871275,0.0024513647877722877,144,142
main__chest__all_available,full,FUSPCEU::FUSPCEU_S017,45,0.4672161446561667,3.3187454168207334e-5,0.09673887930625581,0.003023089978320512,145,131
main__chest__all_available,full,IZTECH::IZTECH_S013,118,0.4627803608244663,3.2872370080685125e-5,0.44637294107040254,0.013949154408450161,146,5
main__chest__all_available,full,IZTECH::IZTECH_S006,139,0.3941825672918388,2.7999708562150472e-5,0.25991972439226835,0.008122491387258434,147,42
main__chest__all_available,full,FUSPCEU::FUSPCEU_S005,114,0.37988927971833886,2.6984422956796175e-5,0.18517528662008864,0.005786727706877804,148,87
main__chest__all_available,full,FUSPCEU::FUSPCEU_S008,72,0.0471893521611519,3.3519699179662197e-6,0.11051029467218115,0.0034534467085056814,149,116
main__glasses__paired_common,additive,BAUA::BAUA_S012,131,4620.746651653504,0.39766430627795807,0.13096425434496123,0.011905841304087401,1,24
main__glasses__paired_common,additive,BAUA::BAUA_S009,140,1837.8706522169311,0.15816828167390057,0.15489029970416457,0.014080936336742254,2,8
main__glasses__paired_common,additive,RISE::RISE_S012,168,1231.3685708666758,0.10597233854640171,0.18009023580318065,0.016371839618470992,3,6
main__glasses__paired_common,additive,RISE::RISE_S002,141,486.41510184971065,0.041861183618662555,0.18862841022600202,0.017148037293272935,4,4
main__glasses__paired_common,additive,RISE::RISE_S010,113,268.8521723951352,0.02313758374711484,0.10044600081364996,0.009131454619422738,5,53
main__glasses__paired_common,additive,BAUA::BAUA_S003,120,236.55363772258687,0.020357951935931817,0.1152229780201777,0.010474816183652534,6,36
main__glasses__paired_common,additive,BAUA::BAUA_S024,141,202.37319349374354,0.017416361827832842,0.12644119429000286,0.011494654026363913,7,29
main__glasses__paired_common,additive,BAUA::BAUA_S016,134,170.7738396996033,0.014696901954203563,0.10779173515787471,0.009799248650715898,8,44
main__glasses__paired_common,additive,RISE::RISE_S001,139,150.33796398084922,0.012938177887829388,0.13890393225203396,0.012627630204730378,9,17
main__glasses__paired_common,additive,THUAS::THUAS_S003,94,129.43981569573782,0.011139670359328798,0.11829851638185501,0.010754410580168653,10,33
main__glasses__paired_common,additive,THUAS::THUAS_S006,117,113.7677077128429,0.00979091908193492,0.11819362542187864,0.010744875038352619,11,34
main__glasses__paired_common,additive,THUAS::THUAS_S018,108,104.06644687093137,0.008956022591485747,0.0925889262983203,0.00841717511802913,12,60
main__glasses__paired_common,additive,THUAS::THUAS_S001,161,96.28493537121554,0.008286340913261487,0.15794983995332237,0.014359076359392963,13,7
main__glasses__paired_common,additive,TUM::TUM_S004,144,92.2092742203238,0.00793558700131234,0.22457181189615333,0.020415619263286697,14,3
main__glasses__paired_common,additive,BAUA::BAUA_S004,135,82.948424016481,0.007138592521959658,0.1463962820490655,0.013308752913551427,15,12
main__glasses__paired_common,additive,RISE::RISE_S009,135,82.89865418026012,0.007134309299163347,0.13717726361022461,0.012470660328202255,16,19
main__glasses__paired_common,additive,BAUA::BAUA_S005,114,80.02683759964529,0.006887158993296854,0.10234504902623355,0.009304095366021245,17,51
main__glasses__paired_common,additive,RISE::RISE_S004,142,69.69581203179715,0.005998064562181904,0.13009710962131527,0.011827009965574132,18,25
main__glasses__paired_common,additive,BAUA::BAUA_S025,96,65.20125417549446,0.005611260141447612,0.07508690523314762,0.006826082293922521,19,76
main__glasses__paired_common,additive,IZTECH::IZTECH_S013,118,59.314548982521785,0.005104646662435807,0.10519034687194012,0.009562758806540025,20,48
main__glasses__paired_common,additive,IZTECH::IZTECH_S014,136,59.14667537114875,0.0050901993559198475,0.10643215704012045,0.009675650640010964,21,46
main__glasses__paired_common,additive,KNUST::KNUST_S004,65,58.77469270556627,0.005058186298332422,0.035248612158046345,0.0032044192870951268,22,105
main__glasses__paired_common,additive,KNUST::KNUST_S013,96,57.051104897510335,0.004909853268700849,0.05558942388161641,0.005053583989237863,23,98
main__glasses__paired_common,additive,TUM::TUM_S008,132,55.55953458945155,0.004781487808195296,0.1212833904197197,0.01102576276542908,24,30
main__glasses__paired_common,additive,TUM::TUM_S001,140,53.8318271861896,0.004632800243659898,0.14329287664831222,0.013026625149846585,25,14
main__glasses__paired_common,additive,FUSPCEU::FUSPCEU_S004,118,52.57163668219027,0.004524347471774722,0.09268385207770326,0.008425804734336672,26,59
main__glasses__paired_common,additive,RISE::RISE_S003,141,52.14749890751861,0.004487845913337034,0.12711218325162432,0.011555653022874954,27,28
main__glasses__paired_common,additive,BAUA::BAUA_S013,94,51.058990202199155,0.004394168182915809,0.09156233585436624,0.008323848714033306,28,62
main__glasses__paired_common,additive,THUAS::THUAS_S007,112,44.960668205634086,0.003869342831290902,0.1143472742800325,0.010395206752730242,29,38
main__glasses__paired_common,additive,TUM::TUM_S005,137,44.22206477821041,0.0038057781648585076,0.12880834435149488,0.011709849486499552,30,27
main__glasses__paired_common,additive,BAUA::BAUA_S015,134,44.09201557275191,0.0037945860500404084,0.12926103038482573,0.011751002762256902,31,26
main__glasses__paired_common,additive,THUAS::THUAS_S015,141,42.22656827203763,0.003634044504991368,0.1499228158130005,0.013629346892090973,32,11
main__glasses__paired_common,additive,KNUST::KNUST_S010,138,39.60350897664263,0.00340830240448994,0.11476062440021782,0.010432784036383454,33,37
main__glasses__paired_common,additive,THUAS::THUAS_S016,120,37.48507460857486,0.0032259886364170687,0.10956504982886688,0.00996045907535155,34,42
main__glasses__paired_common,additive,THUAS::THUAS_S011,143,34.44973876747059,0.0029647657621568193,0.1501927375037098,0.013653885227610001,35,10
main__glasses__paired_common,additive,TUM::TUM_S009,143,33.9803632936267,0.0029243710194320205,0.1165363548265751,0.010594214075143205,36,35
main__glasses__paired_common,additive,RISE::RISE_S005,143,33.97270426356671,0.0029237118785820286,0.13118598494070252,0.011925998630972974,37,23
main__glasses__paired_common,additive,RISE::RISE_S008,48,29.78673190859559,0.0025634645163851357,0.05736815961524538,0.005215287237749587,38,97
main__glasses__paired_common,additive,RISE::RISE_S016,89,29.623388886370567,0.0025494071151650932,0.08788241162939048,0.007989310148126419,39,66
main__glasses__paired_common,additive,BAUA::BAUA_S018,94,28.03605083371505,0.002412799823503262,0.08435159356005553,0.007668326687277786,40,67
main__glasses__paired_common,additive,TUM::TUM_S010,135,25.39930154128659,0.00218587955341504,0.13617799386907528,0.012379817624461407,41,20
main__glasses__paired_common,additive,FUSPCEU::FUSPCEU_S003,115,25.179001645540456,0.002166920408536659,0.10044511380812796,0.0091313739825571,42,54
main__glasses__paired_common,additive,KNUST::KNUST_S002,137,24.57933770596087,0.002115312960106763,0.10347314012535977,0.009406649102305447,43,49
main__glasses__paired_common,additive,IZTECH::IZTECH_S001,143,23.673093994105116,0.0020373210674188313,0.10750419295976485,0.009773108450887727,44,45
main__glasses__paired_common,additive,RISE::RISE_S006,119,22.17024579420373,0.0019079850245866613,0.12033205209599036,0.010939277463271868,45,31
main__glasses__paired_common,additive,KNUST::KNUST_S014,144,22.145940593150097,0.0019058933039959034,0.09734004020194428,0.00884909456381313,46,56
main__glasses__paired_common,additive,KNUST::KNUST_S011,141,19.470447293995303,0.001675638700796875,0.07752222020993048,0.007047474564539144,47,74
main__glasses__paired_common,additive,FUSPCEU::FUSPCEU_S011,72,19.038851321944428,0.0016384952852935483,0.036564615870974516,0.0033240559882704154,48,104
main__glasses__paired_common,additive,THUAS::THUAS_S005,113,18.88937834695621,0.0016256315488918302,0.09607843155650429,0.00873440286877313,49,57
main__glasses__paired_common,additive,KNUST::KNUST_S005,68,17.444661568823747,0.0015012983320645049,0.052746797026030454,0.004795163366002776,50,100
main__glasses__paired_common,additive,RISE::RISE_S007,142,17.371520488988082,0.001495003765630558,0.1451207157372533,0.013192792339750318,51,13
main__glasses__paired_common,additive,TUM::TUM_S007,140,17.333673071814143,0.001491746593569523,0.11240889153128104,0.010218990139207382,52,39
main__glasses__paired_common,additive,KNUST::KNUST_S012,143,16.96970810341194,0.0014604235439456383,0.08940303390949214,0.00812754853722657,53,64
main__glasses__paired_common,additive,FUSPCEU::FUSPCEU_S016,90,15.09009672201708,0.0012986630293787837,0.07139694825307362,0.006490631659370339,54,81
main__glasses__paired_common,additive,FUSPCEU::FUSPCEU_S015,142,14.696435737205773,0.0012647843222703412,0.09924707483855748,0.009022461348959784,55,55
main__glasses__paired_common,additive,TUM::TUM_S002,137,14.330639521662537,0.0012333036743882395,0.13598111817913808,0.012361919834467116,56,21
main__glasses__paired_common,additive,IZTECH::IZTECH_S016,139,13.146537982234896,0.0011313991657152407,0.1094227031727555,0.009947518470250515,57,43
main__glasses__paired_common,additive,BAUA::BAUA_S022,120,12.835820788000861,0.0011046586523721222,0.11059062917901392,0.010053693561728553,58,40
main__glasses__paired_common,additive,BAUA::BAUA_S006,47,12.726900011477795,0.0010952848631772955,0.05371715095253946,0.004883377359321777,59,99
main__glasses__paired_common,additive,IZTECH::IZTECH_S011,119,12.430281726642537,0.0010697577106712904,0.05921705024076468,0.005383368203705888,60,93
main__glasses__paired_common,additive,KNUST::KNUST_S008,108,11.443284266184001,9.848161005808738e-4,0.0663442649315192,0.006031296811956299,61,83
main__glasses__paired_common,additive,THUAS::THUAS_S014,87,11.228421541591185,9.663248820048416e-4,0.07750823543471543,0.007046203221337776,62,75
main__glasses__paired_common,additive,KNUST::KNUST_S006,139,10.026357034484082,8.628744692562773e-4,0.10272577138032273,0.009338706489120262,63,50
main__glasses__paired_common,additive,FUSPCEU::FUSPCEU_S019,96,9.402448715243679,8.091805345621951e-4,0.06516848310284501,0.005924407554804101,64,85
main__glasses__paired_common,additive,FUSPCEU::FUSPCEU_S018,21,9.19079172359326,7.909652033400378e-4,0.03394722203972195,0.0030861110945201815,65,106
main__glasses__paired_common,additive,KNUST::KNUST_S003,133,7.926997377187212,6.822022825549896e-4,0.08205010783884596,0.007459100712622371,66,71
main__glasses__paired_common,additive,IZTECH::IZTECH_S012,120,7.611675350264971,6.550654744711009e-4,0.06453787668368717,0.005867079698517024,67,86
main__glasses__paired_common,additive,KNUST::KNUST_S007,92,6.957550578328924,5.98771093224708e-4,0.05827115324748494,0.005297377567953184,68,94
main__glasses__paired_common,additive,FUSPCEU::FUSPCEU_S020,96,6.824568667084342,5.873265879381717e-4,0.07068181730337919,0.006425619754852663,69,82
main__glasses__paired_common,additive,KNUST::KNUST_S015,113,6.659065102702092,5.730832491277555e-4,0.07167560400854901,0.0065159640007771925,70,80
main__glasses__paired_common,additive,FUSPCEU::FUSPCEU_S024,94,6.554447994794918,5.640798363079193e-4,0.08916843515667093,0.008106221377879187,71,65
main__glasses__paired_common,additive,IZTECH::IZTECH_S007,139,6.493149978469962,5.588044912228655e-4,0.08334435221629698,0.007576759292390645,72,69
main__glasses__paired_common,additive,KNUST::KNUST_S001,110,6.479736830012424,5.576501473952373e-4,0.06536186920139807,0.0059419881092180145,73,84
main__glasses__paired_common,additive,IZTECH::IZTECH_S010,131,5.941292337504389,5.113112823319962e-4,0.10134192678816886,0.009212902435288092,74,52
main__glasses__paired_common,additive,BAUA::BAUA_S002,141,5.882560507330609,5.06256784809581e-4,0.13941840528141639,0.012674400480128781,75,16
main__glasses__paired_common,additive,KNUST::KNUST_S009,141,5.793230696434409,4.985690061975969e-4,0.11006057066693885,0.010005506424267183,76,41
main__glasses__paired_common,additive,TUM::TUM_S003,139,5.196445010933857,4.4720926208865103e-4,0.11864156070203895,0.010785596427458102,77,32
main__glasses__paired_common,additive,IZTECH::IZTECH_S017,144,4.991592052155503,4.2957949013124877e-4,0.07795544858543911,0.007086858962312656,78,73
main__glasses__paired_common,additive,IZTECH::IZTECH_S015,136,4.587359094942151,3.9479095255855754e-4,0.08238813314193646,0.0074898302856305984,79,70
main__glasses__paired_common,additive,THUAS::THUAS_S010,89,4.178282787445261,3.595855932737573e-4,0.09439762822784264,0.008581602566167525,80,58
main__glasses__paired_common,additive,FUSPCEU::FUSPCEU_S025,86,4.139029828261093,3.562074594005783e-4,0.06080913191242539,0.0055281029011295885,81,89
main__glasses__paired_common,additive,UCR::UCR_S001,94,4.094295770334745,3.5235761878966456e-4,0.1376341207398142,0.012512192794528582,82,18
main__glasses__paired_common,additive,BAUA::BAUA_S014,144,4.09313738380362,3.5225792733046353e-4,0.1342352902917675,0.012203208208342519,83,22
main__glasses__paired_common,additive,IZTECH::IZTECH_S004,119,3.893071471717205,3.3504013156335704e-4,0.06234810405506909,0.005668009459551744,84,87
main__glasses__paired_common,additive,FUSPCEU::FUSPCEU_S017,45,3.799269925886887,3.26967512685396e-4,0.0371744039197552,0.0033794912654322956,85,102
main__glasses__paired_common,additive,FUSPCEU::FUSPCEU_S012,144,2.739908299949077,2.357981978896367e-4,0.08377828618359565,0.007616207834872342,86,68
main__glasses__paired_common,additive,RISE::RISE_S013,115,2.7332705636441887,2.3522695021000148e-4,0.10547004174083693,0.009588185612803371,87,47
main__glasses__paired_common,additive,FUSPCEU::FUSPCEU_S022,144,2.47149742778036,2.126985927121403e-4,0.09250878027822773,0.008409889116202534,88,61
main__glasses__paired_common,additive,THUAS::THUAS_S017,24,2.4584115180596204,2.1157241125199645e-4,0.01843849913143192,0.0016762271937665408,89,109
main__glasses__paired_common,additive,IZTECH::IZTECH_S006,139,2.404272214884632,2.0691314943513191e-4,0.09032477167206858,0.008211342879278974,90,63
main__glasses__paired_common,additive,FUSPCEU::FUSPCEU_S008,72,2.0023102525017853,1.723200550779891e-4,0.027870078123864713,0.002533643465805887,91,107
